2012-11-28T11:34:29Z,50.862231,4.685470,78.000000,16.000000,324.492188,0.000000
2012-11-28T11:34:42Z,50.862231,4.685465,78.000000,16.000000,324.492188,0.000000
2012-11-28T11:34:54Z,50.862231,4.685470,79.000000,8.000000,324.492188,0.000000
2012-11-28T11:35:07Z,50.862231,4.685465,79.000000,16.000000,324.492188,0.000000
2012-11-28T11:35:20Z,50.862231,4.685465,79.000000,12.000000,324.492188,0.000000
2012-11-28T11:35:34Z,50.862231,4.685470,79.000000,12.000000,324.492188,0.000000
2012-11-28T11:35:46Z,50.862225,4.685465,79.000000,16.000000,324.492188,0.000000
2012-11-28T11:36:00Z,50.862225,4.685460,79.000000,16.000000,324.492188,0.000000
2012-11-28T11:36:13Z,50.862225,4.685460,79.000000,16.000000,324.492188,0.000000
2012-11-28T11:36:26Z,50.862225,4.685460,79.000000,12.000000,324.492188,0.000000
2012-11-28T11:36:42Z,50.862231,4.685460,79.000000,16.000000,324.492188,0.000000
2012-11-28T11:36:55Z,50.862225,4.685449,80.000000,16.000000,324.492188,0.000000
2012-11-28T11:37:08Z,50.862225,4.685449,80.000000,16.000000,324.492188,0.000000
2012-11-28T11:37:21Z,50.862231,4.685444,81.000000,16.000000,324.492188,0.000000
2012-11-28T11:37:34Z,50.862231,4.685444,81.000000,16.000000,324.492188,0.000000
2012-11-28T11:37:49Z,50.862231,4.685438,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:38:02Z,50.862231,4.685438,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:38:16Z,50.862231,4.685444,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:38:29Z,50.862231,4.685438,83.000000,16.000000,324.492188,0.000000
2012-11-28T11:38:42Z,50.862231,4.685438,83.000000,12.000000,324.492188,0.000000
2012-11-28T11:38:56Z,50.862231,4.685438,83.000000,12.000000,324.492188,0.000000
2012-11-28T11:39:09Z,50.862231,4.685438,82.000000,12.000000,324.492188,0.000000
